"","V1","trialid","ppid","block","maxyr","onsettime","dn","ttlc.failure","rt","disengage_trialtime","world_x_disengaged","world_z_disengaged","world_x_onset","world_z_onset","peak_swa","peak_sr","disengaged","early.disengagement","ttlc.takeover","X","steeringbias_disengaged","failure.point","remove"
"484",1969,"3_2_6_5_N",3,2,6,5,"N",2,1.01666666666667,6.01666666666667,1.99323201179504,48.3212051391602,0.965795814990997,40.2507629394531,62.0100009441376,3.42000156641006,1,FALSE,0.98333333333333,1991,-5.24512113488011,"Bend entry",FALSE
"485",1970,"3_2_6_8_D",3,2,6,8,"D",1.9,1.13333333333333,9.13333333333333,11.0480136871338,71.3769454956055,7.24280118942261,63.1462135314941,55.619997382164,3.60000193119048,1,FALSE,0.766666666666671,1992,-9.69081365977483,"Bend apex",FALSE
"486",1973,"3_3_13_11_D",3,3,13,11,"D",1.63,0.76667,11.76667,43.23063,67.19157,37.09566,67.21941,73.98,3.599999,1,FALSE,0.86333,1995,-16.2054192492128,"Bend exit",FALSE
"487",1974,"3_3_13_11_N",3,3,13,11,"N",1.63,1,12,45.09624,67.26407,37.09512,67.30041,77.04,2.699997,1,FALSE,0.63,1996,-16.4522124606124,"Bend exit",FALSE
"488",1975,"3_3_13_5_D",3,3,13,5,"D",1.38,0.633333,5.633333,3.317924,45.03646,1.998517,40.14072,90,3.96,1,FALSE,0.746667,1997,-8.87584980390565,"Bend entry",FALSE
"489",1978,"3_3_13_8_N",3,3,13,8,"N",1.3,0.633333,8.633333,18.7881,62.95273,14.79836,59.82706,90,5.310001,1,FALSE,0.666667,2000,-15.0116015563956,"Bend apex",FALSE
"490",1989,"3_3_6_11_D",3,3,6,11,"D",2.57,1.2166666666667,12.2166666666667,26.7082557678223,90.5025405883789,20.270133972168,83.2011489868164,45.3600007295609,2.06999748945236,1,FALSE,1.3533333333333,2011,-12.0539963590368,"Bend exit",FALSE
"491",1990,"3_3_6_11_N",3,3,6,11,"N",2.57,1.05,12.05,25.846658706665,89.6041641235352,20.2793865203857,83.3124008178711,40.1400008797646,2.34000205993652,1,FALSE,1.52,2012,-11.9669986783999,"Bend exit",FALSE
"492",1991,"3_3_6_5_N",3,3,6,5,"N",2,1.23333333333333,6.23333333333333,2.21036863327026,49.9803199768066,0.964280784130096,40.1898307800293,45.5399984121323,2.70000010728836,1,FALSE,0.76666666666667,2013,-5.71874130025495,"Bend entry",FALSE
"493",1992,"3_3_6_8_D",3,3,6,8,"D",1.9,0.983333333333331,8.98333333333333,10.5485391616821,70.3255004882812,7.24631118774414,63.183967590332,45.9899979829788,1.88999980688095,1,FALSE,0.916666666666669,2014,-9.40897087885917,"Bend apex",FALSE
"494",1993,"3_3_6_8_N",3,3,6,8,"N",1.9,0.699999999999999,8.7,9.6080207824707,68.4490203857422,7.25622844696045,63.36474609375,57.509999871254,2.52000242471694,1,FALSE,1.2,2015,-8.97757040005401,"Bend apex",FALSE
"495",1996,"3_4_13_11_N",3,4,13,11,"N",1.63,0.68333,11.68333,42.56081,67.40097,37.09229,67.42557,60.3,2.07,1,FALSE,0.94667,2018,-16.3625553746165,"Bend exit",FALSE
"496",1997,"3_4_13_5_D",3,4,13,5,"D",1.38,0.616667,5.616667,3.282515,44.85897,1.998593,40.09525,90,6.570001,1,FALSE,0.763333,2019,-8.78550360009367,"Bend entry",FALSE
"497",1998,"3_4_13_5_N",3,4,13,5,"N",1.38,0.683333,5.683333,3.421941,45.3636,1.998417,40.0819,89.19,5.039999,1,FALSE,0.696667,2020,-9.01490953516936,"Bend entry",FALSE
"498",2009,"3_4_6_11_D",3,4,6,11,"D",2.57,0.8166666666667,11.8166666666667,24.6147575378418,88.2606887817383,20.2831783294678,83.3660202026367,48.5099977254868,2.79000163078308,1,FALSE,1.7533333333333,2031,-11.8043454361078,"Bend exit",FALSE
"499",2011,"3_4_6_5_D",3,4,6,5,"D",2,0.96666666666667,5.96666666666667,1.94253981113434,47.9224166870117,0.965724110603332,40.2496871948242,45.7200014591217,2.88000047206879,1,FALSE,1.03333333333333,2033,-5.13464445069522,"Bend entry",FALSE
"500",2012,"3_4_6_5_N",3,4,6,5,"N",2,1.15,6.15,2.11070013046265,49.2210693359375,0.960099816322327,40.0891609191895,61.8299978971481,3.6900007724762,1,FALSE,0.85,2034,-5.49835103686309,"Bend entry",FALSE
"501",2013,"3_4_6_8_D",3,4,6,8,"D",1.9,0.71666666666667,8.71666666666667,9.64961242675781,68.3680419921875,7.24360942840576,63.1637802124023,40.0499993562698,1.98000133037567,1,FALSE,1.18333333333333,2035,-8.89514656952005,"Bend apex",FALSE
"502",2014,"3_4_6_8_N",3,4,6,8,"N",1.9,1.4,9.4,11.9541549682617,73.5027313232422,7.25228977203369,63.3358039855957,82.9799991846084,4.40999686717987,1,FALSE,0.5,2036,-10.3765837430032,"Bend apex",FALSE
"503",2722,"4_1_13_11_D",4,1,13,11,"D",1.63,0.68333,11.68333,42.60458,67.48989,37.13297,67.50477,76.95,2.249998,1,FALSE,0.94667,2751,-16.4544698251568,"Bend exit",FALSE
"504",2723,"4_1_13_11_N",4,1,13,11,"N",1.63,0.6,11.6,41.90452,67.4922,37.09118,67.51375,77.85,3.689995,1,FALSE,1.03,2752,-16.409020848116,"Bend exit",FALSE
"505",2724,"4_1_13_5_D",4,1,13,5,"D",1.38,0.616667,5.616667,3.283945,44.78101,1.999335,40.01489,90,7.559999,1,FALSE,0.763333,2753,-8.73326975388466,"Bend entry",FALSE
"506",2727,"4_1_13_8_N",4,1,13,8,"N",1.3,0.533333000000001,8.533333,18.15826,62.4058,14.79827,59.77329,90,5.310001,1,FALSE,0.766666999999999,2756,-14.7271504745116,"Bend apex",FALSE
"507",2738,"4_1_6_11_D",4,1,6,11,"D",2.57,0.9333333333333,11.9333333333333,25.2247371673584,88.864631652832,20.2754898071289,83.2708282470703,35.9099990129471,1.80000096559525,1,FALSE,1.6366666666667,2767,-11.8386571075874,"Bend exit",FALSE
"508",2739,"4_1_6_5_D",4,1,6,5,"D",2,0.85,5.85,1.81974005699158,46.8677368164062,0.961411535739899,40.1195030212402,64.9800002574921,3.41999888420105,1,FALSE,1.15,2768,-4.84073230815256,"Bend entry",FALSE
"509",2740,"4_1_6_5_N",4,1,6,5,"N",2,1.1,6.1,2.06912732124329,48.9985198974609,0.967176496982574,40.2650833129883,65.0699990987778,4.58999991416932,1,FALSE,0.9,2769,-5.44636087010743,"Bend entry",FALSE
"510",2741,"4_1_6_8_D",4,1,6,8,"D",1.9,0.65,8.65,9.43148231506348,67.9552688598633,7.24867820739746,63.2346649169922,50.4899990558624,1.70999944210052,1,FALSE,1.25,2770,-8.81530921635697,"Bend apex",FALSE
"511",2744,"4_2_13_11_D",4,2,13,11,"D",1.63,1.13333,12.13333,46.16167,67.36234,37.09369,67.40345,80.28,4.410002,1,FALSE,0.496669999999999,2773,-16.6690078942622,"Bend exit",FALSE
"512",2746,"4_2_13_5_D",4,2,13,5,"D",1.38,0.616667,5.616667,3.283164,44.86249,1.998595,40.09632,90,8.280001,1,FALSE,0.763333,2775,-8.78732559039724,"Bend entry",FALSE
"513",2748,"4_2_13_8_D",4,2,13,8,"D",1.3,0.516667,8.516667,18.04755,62.28241,14.80053,59.72087,90,6.120002,1,FALSE,0.783333,2777,-14.6530634780606,"Bend apex",FALSE
"514",2759,"4_2_6_11_D",4,2,6,11,"D",2.57,1.2,12.2,26.6331310272217,90.3828887939453,20.2709140777588,83.1914825439453,39.690001308918,1.44000023603439,1,FALSE,1.37,2789,-12.0156139804795,"Bend exit",FALSE
"515",2760,"4_2_6_11_N",4,2,6,11,"N",2.57,1.8666666666667,12.8666666666667,30.1673698425293,94.4015045166016,20.2720947265625,83.2168731689453,45,2.07000017166138,1,FALSE,0.703333333333301,2790,-12.7522425807435,"Bend exit",FALSE
"516",2762,"4_2_6_5_N",4,2,6,5,"N",2,0.98333333333333,5.98333333333333,1.95285153388977,47.9135398864746,0.960139989852905,40.1075706481934,63.5399973392487,3.41999888420105,1,FALSE,1.01666666666667,2792,-5.12171381765556,"Bend entry",FALSE
"517",2764,"4_2_6_8_N",4,2,6,8,"N",1.9,0.633333333333329,8.63333333333333,9.71101474761963,68.5606384277344,7.58333349227905,63.9598579406738,45.8100003004074,2.60999858379364,1,FALSE,1.26666666666667,2794,-8.96488409819096,"Bend apex",FALSE
"518",2766,"4_3_13_11_D",4,3,13,11,"D",1.63,0.68333,11.68333,42.5639,67.22655,37.09525,67.25137,53.37,2.339999,1,FALSE,0.94667,2797,-16.1888316636913,"Bend exit",FALSE
"519",2767,"4_3_13_11_N",4,3,13,11,"N",1.63,0.9,11.9,44.29857,67.1696,37.09657,67.20255,81.45,3.78,1,FALSE,0.73,2798,-16.2781366694853,"Bend exit",FALSE
"520",2768,"4_3_13_5_D",4,3,13,5,"D",1.38,0.783333,5.783333,3.615146,46.02849,2.000038,39.97157,90,4.14,1,FALSE,0.596667,2799,-9.31769709746469,"Bend entry",FALSE
"521",2782,"4_3_6_11_D",4,3,6,11,"D",2.57,1.2,12.2,26.6545562744141,90.5649566650391,20.2843036651611,83.3666000366211,34.7400006651878,1.88999980688095,1,FALSE,1.37,2813,-12.1363144579273,"Bend exit",FALSE
"522",2783,"4_3_6_11_N",4,3,6,11,"N",2.57,1.1666666666667,12.1666666666667,26.4745445251465,90.3789825439453,20.2852096557617,83.3855438232422,31.3199990987778,1.35000139474869,1,FALSE,1.4033333333333,2814,-12.1191615120665,"Bend exit",FALSE
"523",2784,"4_3_6_5_D",4,3,6,5,"D",2,0.76666666666667,5.76666666666667,1.74113941192627,46.3481979370117,0.966183185577393,40.261417388916,42.7499994635582,1.97999998927117,1,FALSE,1.23333333333333,2815,-4.71747547894041,"Bend entry",FALSE
"524",2788,"4_4_13_11_D",4,4,13,11,"D",1.63,0.716670000000001,11.71667,42.82855,67.33877,37.09491,67.34924,79.29,3.15,1,FALSE,0.913329999999999,2819,-16.3204352674612,"Bend exit",FALSE
"525",2789,"4_4_13_11_N",4,4,13,11,"N",1.63,0.966670000000001,11.96667,44.84131,67.20785,37.09608,67.22203,76.59,2.07,1,FALSE,0.663329999999999,2820,-16.3698372580733,"Bend exit",FALSE
"526",2790,"4_4_13_5_D",4,4,13,5,"D",1.38,0.75,5.75,3.562933,45.7693,1.999796,39.97059,90,4.410002,1,FALSE,0.63,2821,-9.18150598421432,"Bend entry",FALSE
"527",2804,"4_4_6_11_D",4,4,6,11,"D",2.57,1,12,25.5799465179443,89.2025985717773,20.2749919891357,83.2071990966797,34.5600003004074,1.35000005364418,1,FALSE,1.57,2835,-11.8492816774014,"Bend exit",FALSE
"528",2805,"4_4_6_11_N",4,4,6,11,"N",2.57,1.1,12.1,26.1069297790527,89.8955459594727,20.2743282318115,83.3026351928711,29.5200008153915,0.990000665187836,1,FALSE,1.47,2836,-12.0078194353851,"Bend exit",FALSE
"529",2806,"4_4_6_5_D",4,4,6,5,"D",2,0.76666666666667,5.76666666666667,1.73324346542358,46.175910949707,0.959377884864807,40.0894775390625,36.9900012016296,2.60999858379364,1,FALSE,1.23333333333333,2837,-4.66028963785301,"Bend entry",FALSE
"530",2808,"4_4_6_8_D",4,4,6,8,"D",1.9,0.616666666666671,8.61666666666667,9.30615139007568,67.6293106079102,7.24274635314941,63.145824432373,38.8800010085106,1.53000175952911,1,FALSE,1.28333333333333,2839,-8.71667366130267,"Bend apex",FALSE
"531",3481,"5_1_13_11_D",5,1,13,11,"D",1.63,0.6,11.6,41.90945,67.21293,37.09647,67.22175,83.34,2.609999,1,FALSE,1.03,3519,-16.1306060180555,"Bend exit",FALSE
"532",3483,"5_1_13_5_D",5,1,13,5,"D",1.38,0.583333,5.583333,3.214509,44.46097,1.999635,39.95346,90,5.580003,1,FALSE,0.796667,3521,-8.57630620853693,"Bend entry",FALSE
"533",3484,"5_1_13_5_N",5,1,13,5,"N",1.38,0.566667,5.566667,3.180295,44.3488,1.999687,39.96869,90,3.419999,1,FALSE,0.813333,3522,-8.5292816016023,"Bend entry",FALSE
"534",3494,"5_1_6_11_D",5,1,6,11,"D",2.57,1.1166666666667,12.1166666666667,26.1960563659668,89.9593811035156,20.2756729125977,83.2681350708008,51.0299974679947,2.07000017166138,1,FALSE,1.4533333333333,3532,-11.9952070981083,"Bend exit",FALSE
"535",3495,"5_1_6_11_N",5,1,6,11,"N",2.57,1.7,12.7,29.2840900421143,93.5340270996094,20.2802276611328,83.3253784179688,44.2800012230873,1.25999987125397,1,FALSE,0.870000000000001,3533,-12.5901752061068,"Bend exit",FALSE
"536",3496,"5_1_6_5_D",5,1,6,5,"D",2,0.86666666666667,5.86666666666667,1.83703136444092,47.0299949645996,0.961830317974091,40.150146484375,89.9100011587143,4.05000150203705,1,FALSE,1.13333333333333,3534,-4.88645942131049,"Bend entry",FALSE
"537",3497,"5_1_6_5_N",5,1,6,5,"N",2,1.23333333333333,6.23333333333333,2.20982193946838,49.9911231994629,0.963857233524322,40.2009048461914,64.4400018453598,2.61000126600266,1,FALSE,0.76666666666667,3535,-5.72370876847334,"Bend entry",FALSE
"538",3499,"5_1_6_8_N",5,1,6,8,"N",1.9,0.65,8.65,9.42343902587891,67.863037109375,7.24059724807739,63.1406898498535,71.4600026607513,1.88999980688096,1,FALSE,1.25,3537,-8.76560267018184,"Bend apex",FALSE
"539",3502,"5_2_13_11_D",5,2,13,11,"D",1.63,0.75,11.75,43.09648,67.23231,37.09468,67.25945,89.55,2.700003,1,FALSE,0.88,3540,-16.235238591955,"Bend exit",FALSE
"540",3503,"5_2_13_11_N",5,2,13,11,"N",1.63,0.633330000000001,11.63333,42.15854,67.44543,37.09174,67.46805,83.79,4.499996,1,FALSE,0.996669999999999,3541,-16.3788897863251,"Bend exit",FALSE
"541",3504,"5_2_13_5_D",5,2,13,5,"D",1.38,0.6,5.6,3.249228,44.58902,1.999402,39.95189,90,4.860002,1,FALSE,0.78,3542,-8.6335960024223,"Bend entry",FALSE
"542",3505,"5_2_13_5_N",5,2,13,5,"N",1.38,0.733333,5.733333,3.527245,45.6619,1.999795,39.99511,90,4.229999,1,FALSE,0.646667,3543,-9.1358580999063,"Bend entry",FALSE
"543",3506,"5_2_13_8_D",5,2,13,8,"D",1.3,0.533333000000001,8.533333,18.14986,62.36271,14.79973,59.71964,90,7.290003,1,FALSE,0.766666999999999,3544,-14.6901000775687,"Bend apex",FALSE
"544",3516,"5_2_6_11_D",5,2,6,11,"D",2.57,1.0333333333333,12.0333333333333,25.7652530670166,89.5045013427734,20.2786254882812,83.3039093017578,40.4999989271164,0.90000182390213,1,FALSE,1.5366666666667,3554,-11.9480397477174,"Bend exit",FALSE
"545",3517,"5_2_6_11_N",5,2,6,11,"N",2.57,1.0166666666667,12.0166666666667,25.67018699646,89.3723068237305,20.2782459259033,83.2787475585938,38.3399999141693,0.81000030040741,1,FALSE,1.5533333333333,3555,-11.9141007646536,"Bend exit",FALSE
"546",3518,"5_2_6_5_D",5,2,6,5,"D",2,1.15,6.15,2.12086176872253,49.2329559326172,0.960077106952667,40.1049652099609,80.7300013303757,4.04999881982804,1,FALSE,0.85,3556,-5.49386213622446,"Bend entry",FALSE
"547",3519,"5_2_6_5_N",5,2,6,5,"N",2,0.85,5.85,1.81549143791199,46.96484375,0.964373469352722,40.2156410217285,41.2200003862381,1.4400002360344,1,FALSE,1.15,3557,-4.88170814175761,"Bend entry",FALSE
"548",3520,"5_2_6_8_D",5,2,6,8,"D",1.9,0.699999999999999,8.7,9.59332370758057,68.2372131347656,7.24292087554932,63.1531600952149,45,1.70999944210052,1,FALSE,1.2,3558,-8.85936126366407,"Bend apex",FALSE
"549",3521,"5_2_6_8_N",5,2,6,8,"N",1.9,0.68333333333333,8.68333333333333,9.5459098815918,68.233772277832,7.25031471252441,63.2697410583496,52.7400022745133,1.25999987125396,1,FALSE,1.21666666666667,3559,-8.89474852526414,"Bend apex",FALSE
"550",3524,"5_3_13_11_D",5,3,13,11,"D",1.63,0.68333,11.68333,42.5762,67.21069,37.09674,67.22073,90,3.060004,1,FALSE,0.94667,3562,-16.1739285685561,"Bend exit",FALSE
"551",3525,"5_3_13_5_D",5,3,13,5,"D",1.38,0.683333,5.683333,3.421447,45.41346,1.998329,40.13316,90,7.47,1,FALSE,0.696667,3563,-9.04845388999576,"Bend entry",FALSE
"552",3526,"5_3_13_5_N",5,3,13,5,"N",1.38,0.65,5.65,3.353882,45.01186,1.9997,39.98802,90,7.380002,1,FALSE,0.73,3564,-8.83261343807765,"Bend entry",FALSE
"553",3527,"5_3_13_8_D",5,3,13,8,"D",1.3,0.533333000000001,8.533333,18.15924,62.45765,14.79875,59.82502,90,6.570001,1,FALSE,0.766666999999999,3565,-14.7750940347443,"Bend apex",FALSE
"554",3528,"5_3_13_8_N",5,3,13,8,"N",1.3,0.533333000000001,8.533333,18.16255,62.35482,14.79963,59.72037,90,9.090001,1,FALSE,0.766666999999999,3566,-14.6781178665821,"Bend apex",FALSE
"555",3539,"5_3_6_11_D",5,3,6,11,"D",2.57,0.6833333333333,11.6833333333333,23.9015960693359,87.3723449707031,20.2760677337646,83.2746047973633,45.4499995708466,2.07000017166138,1,FALSE,1.8866666666667,3577,-11.6324635782146,"Bend exit",FALSE
"556",3540,"5_3_6_11_N",5,3,6,11,"N",2.57,1.15,12.15,26.3722648620606,90.1261825561523,20.2742214202881,83.2339706420898,48.1500023603439,1.25999987125397,1,FALSE,1.42,3578,-12.000474083948,"Bend exit",FALSE
"557",3541,"5_3_6_5_D",5,3,6,5,"D",2,0.65,5.65,1.61554980278015,45.2502899169922,0.959481716156006,40.0900192260742,53.2800006866455,2.42999821901321,1,FALSE,1.35,3579,-4.42970395837003,"Bend entry",FALSE
"558",3542,"5_3_6_5_N",5,3,6,5,"N",2,1,6,1.96019732952118,48.0412788391113,0.959867477416992,40.1015014648438,74.3399977684021,2.88000047206879,1,FALSE,1,3580,-5.16496458439414,"Bend entry",FALSE
"559",3543,"5_3_6_8_D",5,3,6,8,"D",1.9,0.866666666666671,8.86666666666667,10.1610975265503,69.5630111694336,7.24995136260986,63.2679405212402,53.0999976396561,2.34000205993652,1,FALSE,1.03333333333333,3581,-9.23247229191847,"Bend apex",FALSE
"560",3546,"5_4_13_11_N",5,4,13,11,"N",1.63,0.68333,11.68333,42.56133,67.32111,37.09386,67.34579,81.18,3.78,1,FALSE,0.94667,3584,-16.282946698339,"Bend exit",FALSE
"561",3547,"5_4_13_5_D",5,4,13,5,"D",1.38,0.55,5.55,3.134021,44.23558,1.999722,39.98141,90,2.790002,1,FALSE,0.83,3585,-8.49102615621138,"Bend entry",FALSE
"562",3548,"5_4_13_5_N",5,4,13,5,"N",1.38,0.55,5.55,3.143357,44.42206,1.998202,40.17273,90,5.220003,1,FALSE,0.83,3586,-8.60505145790284,"Bend entry",FALSE
"563",3550,"5_4_13_8_N",5,4,13,8,"N",1.3,0.6,8.6,18.5802,62.69548,14.80004,59.73426,90,6.389998,1,FALSE,0.7,3588,-14.844666889625,"Bend apex",FALSE
"564",3559,"5_4_6_11_D",5,4,6,11,"D",2.57,1.0166666666667,12.0166666666667,25.6683616638184,89.3137512207031,20.271369934082,83.2133483886719,40.6799992918968,1.53000175952911,1,FALSE,1.5533333333333,3598,-11.8720715042406,"Bend exit",FALSE
"565",3560,"5_4_6_11_N",5,4,6,11,"N",2.57,0.699999999999999,11.7,23.9753398895264,87.4034271240234,20.2703533172607,83.2016983032227,29.1600000858307,1.08000218868256,1,FALSE,1.87,3599,-11.605381221266,"Bend exit",FALSE
"566",3561,"5_4_6_5_D",5,4,6,5,"D",2,0.7,5.7,1.66604566574097,45.6472091674805,0.95937991142273,40.0891723632812,42.7499994635582,1.35000139474869,1,FALSE,1.3,3600,-4.5273119790125,"Bend entry",FALSE
"567",3562,"5_4_6_5_N",5,4,6,5,"N",2,0.81666666666667,5.81666666666667,1.78787922859192,46.6630935668945,0.963043928146362,40.1804351806641,53.9099979400635,1.80000096559525,1,FALSE,1.18333333333333,3601,-4.79260989534559,"Bend entry",FALSE
"568",3563,"5_4_6_8_D",5,4,6,8,"D",1.9,0.616666666666671,8.61666666666667,9.3144645690918,67.7548599243164,7.25044393539429,63.2714500427246,46.0800021886826,0.990000665187843,1,FALSE,1.28333333333333,3602,-8.78625759903925,"Bend apex",FALSE
"569",3564,"5_4_6_8_N",5,4,6,8,"N",1.9,0.58333333333333,8.58333333333333,9.20550346374512,67.4165115356445,7.2460036277771,63.1783981323242,37.6200011372566,1.35000005364418,1,FALSE,1.31666666666667,3603,-8.66797883460062,"Bend apex",FALSE
"570",3635,"6_1_13_11_N",6,1,13,11,"N",1.63,1.08333,12.08333,45.76591,67.20383,37.09682,67.21972,87.93,2.969999,1,FALSE,0.54667,3676,-16.4657056918734,"Bend exit",FALSE
"571",3650,"6_1_6_11_D",6,1,6,11,"D",2.57,2.1833333333333,13.1833333333333,31.86354637146,96.4539031982422,20.2863521575928,83.3729248046875,70.1099985837936,3.0599981546402,1,FALSE,0.3866666666667,3691,-13.7366072374708,"Bend exit",FALSE
"572",3652,"6_1_6_5_D",6,1,6,5,"D",2,1.55,6.55,2.52384376525879,52.3927116394043,0.959472954273224,40.0902976989746,75.4199999570847,3.41999888420105,1,FALSE,0.45,3693,-6.46508217935753,"Bend entry",FALSE
"573",3653,"6_1_6_5_N",6,1,6,5,"N",2,1.11666666666667,6.11666666666667,2.09035658836365,49.0164566040039,0.962934076786041,40.1553688049316,48.6000019311905,1.79999828338624,1,FALSE,0.88333333333333,3694,-5.43408865823142,"Bend entry",FALSE
"574",3673,"6_2_6_11_D",6,2,6,11,"D",2.57,1.4666666666667,12.4666666666667,28.0647163391113,92.1854248046875,20.2873573303223,83.39794921875,50.6700021028519,2.52000242471695,1,FALSE,1.1033333333333,3714,-12.3943524591259,"Bend exit",FALSE
"575",3674,"6_2_6_11_N",6,2,6,11,"N",2.57,2.1333333333333,13.1333333333333,31.5806407928467,95.9667434692383,20.2708148956299,83.1831512451172,45.8100003004074,1.98000133037567,1,FALSE,0.436666666666699,3715,-13.4100799154896,"Bend exit",FALSE
"576",3676,"6_2_6_5_N",6,2,6,5,"N",2,1.61666666666667,6.61666666666667,2.60072064399719,53.1194953918457,0.967071771621704,40.2907409667969,90,5.94000399112703,1,FALSE,0.38333333333333,3717,-6.71826166229828,"Bend entry",FALSE
"577",3696,"6_3_6_11_D",6,3,6,11,"D",2.57,2.0666666666667,13.0666666666667,31.2480449676514,95.7402191162109,20.2830924987793,83.3502655029297,60.300001502037,2.60999858379364,1,FALSE,0.5033333333333,3737,-13.3540786617585,"Bend exit",FALSE
"578",3697,"6_3_6_11_N",6,3,6,11,"N",2.57,1.0666666666667,12.0666666666667,25.9575328826904,89.9057083129883,20.2982711791992,83.513069152832,34.9200010299683,1.88999980688095,1,FALSE,1.5033333333333,3738,-12.1157462680147,"Bend exit",FALSE
"579",3698,"6_3_6_5_D",6,3,6,5,"D",2,0.88333333333333,5.88333333333333,1.8587931394577,47.2702941894531,0.96605259180069,40.258243560791,40.1400008797646,1.35000005364418,1,FALSE,1.11666666666667,3739,-4.95861460485121,"Bend entry",FALSE
"580",3699,"6_3_6_5_N",6,3,6,5,"N",2,1.4,6.4,2.37219548225403,51.1957244873047,0.959234833717346,40.0832099914551,65.4299998283386,3.42000156641006,1,FALSE,0.6,3740,-6.08313748052339,"Bend entry",FALSE
"581",3700,"6_3_6_8_D",6,3,6,8,"D",1.9,1.46666666666667,9.46666666666667,12.1677684783936,73.7992248535156,7.24285221099854,63.1470565795898,90,4.4100022315979,1,FALSE,0.43333333333333,3741,-10.4099875969749,"Bend apex",FALSE
"582",3704,"6_4_13_11_D",6,4,13,11,"D",1.63,1.15,12.15,46.30664,67.35334,37.0943,67.3952,90,4.770003,1,FALSE,0.48,3745,-16.6772613817405,"Bend exit",FALSE
"583",3705,"6_4_13_11_N",6,4,13,11,"N",1.63,1.01667,12.01667,45.23158,67.18434,37.09654,67.22167,60.75,2.52,1,FALSE,0.61333,3746,-16.3873028879986,"Bend exit",FALSE
"584",3708,"6_4_13_8_N",6,4,13,8,"N",1.3,0.616667,8.616667,18.68413,62.89066,14.79825,59.84647,89.28,3.690001,1,FALSE,0.683333,3749,-14.9901967085482,"Bend apex",FALSE
"585",3719,"6_4_6_11_D",6,4,6,11,"D",2.57,1.2333333333333,12.2333333333333,26.8117122650146,90.5970077514648,20.2704315185547,83.2031555175781,32.5799989700317,1.35000005364419,1,FALSE,1.3366666666667,3760,-12.0545891238855,"Bend exit",FALSE
"586",3721,"6_4_6_5_D",6,4,6,5,"D",2,1.51666666666667,6.51666666666667,2.49013733863831,52.1156997680664,0.959412276744842,40.0773887634277,89.6399992704391,3.8699984550476,1,FALSE,0.48333333333333,3762,-6.37405485709276,"Bend entry",FALSE
"587",3722,"6_4_6_5_N",6,4,6,5,"N",2,1.06666666666667,6.06666666666667,2.03582167625427,48.552978515625,0.959315478801727,40.0863227844238,90,2.43000090122223,1,FALSE,0.93333333333333,3763,-5.29821916163313,"Bend entry",FALSE
"588",3724,"6_4_6_8_N",6,4,6,8,"N",1.9,1.16666666666667,9.16666666666667,11.1502294540405,71.6963500976562,7.24698400497437,63.2165641784668,65.5199986696243,2.97000199556351,1,FALSE,0.73333333333333,3765,-9.81691608445636,"Bend apex",FALSE
"589",3727,"7_1_13_11_D",7,1,13,11,"D",1.63,0.65,11.65,42.28936,67.30674,37.09406,67.33029,68.31,2.159999,1,FALSE,0.98,3768,-16.2493868554601,"Bend exit",FALSE
"590",3728,"7_1_13_11_N",7,1,13,11,"N",1.63,0.699999999999999,11.7,42.70114,67.18234,37.09526,67.20781,65.7,1.979999,1,FALSE,0.930000000000001,3769,-16.1548681804781,"Bend exit",FALSE
"591",3729,"7_1_13_5_D",7,1,13,5,"D",1.38,0.8,5.8,3.665431,46.14385,1.999485,39.96349,90,3.690001,1,FALSE,0.58,3770,-9.35880077178057,"Bend entry",FALSE
"592",3730,"7_1_13_5_N",7,1,13,5,"N",1.38,0.7,5.7,3.457113,45.38184,1.999275,39.97318,90,3.690001,1,FALSE,0.68,3771,-9.0007900927243,"Bend entry",FALSE
"593",3731,"7_1_13_8_D",7,1,13,8,"D",1.3,0.550000000000001,8.55,18.26361,62.50695,14.79868,59.79247,90,4.319998,1,FALSE,0.749999999999999,3772,-14.7828832810806,"Bend apex",FALSE
"594",3732,"7_1_13_8_N",7,1,13,8,"N",1.3,0.683332999999999,8.683333,19.10731,63.10646,14.79935,59.73188,90,4.410002,1,FALSE,0.616667000000001,3773,-15.0446048429093,"Bend apex",FALSE
"595",3742,"7_1_6_11_D",7,1,6,11,"D",2.57,0.616666666666699,11.6166666666667,23.5491790771484,86.931037902832,20.2713375091553,83.2259521484375,36.0000005364418,2.07000017166137,1,FALSE,1.9533333333333,3783,-11.5472696014084,"Bend exit",FALSE
"596",3743,"7_1_6_11_N",7,1,6,11,"N",2.57,0.6666666666667,11.6666666666667,23.8125114440918,87.2239990234375,20.2715339660645,83.2213821411133,32.4000012874603,0.810000300407413,1,FALSE,1.9033333333333,3784,-11.5838246630677,"Bend exit",FALSE
"597",3744,"7_1_6_5_D",7,1,6,5,"D",2,0.61666666666667,5.61666666666667,1.58270585536957,45.0068054199219,0.960336804389954,40.1122817993164,39.1500002145767,2.69999876618385,1,FALSE,1.38333333333333,3785,-4.37251773189187,"Bend entry",FALSE
"598",3745,"7_1_6_5_N",7,1,6,5,"N",2,0.71666666666667,5.71666666666667,1.68266880512238,45.7538871765137,0.95939439535141,40.0649719238281,38.7000006437302,1.88999846577645,1,FALSE,1.28333333333333,3786,-4.55102671242235,"Bend entry",FALSE
